user_id,name,age,occupation,city,month,income,rent,food,transport,shopping,entertainment,medical,emi,investment,total_expense,savings,saving_ratio,financial_category,risk_level
97,Saanvi Kapoor,53,Accountant,Bengaluru,2025-02,115413,20180,12038,9858,20399,4885,5124,10136,5970,88590,26823,0.23,Balanced,Medium
97,Saanvi Kapoor,53,Accountant,Bengaluru,2025-03,116585,27672,15526,11582,21529,10757,2644,0,13424,103134,13451,0.12,High Spender,High
97,Saanvi Kapoor,53,Accountant,Bengaluru,2025-04,109214,14997,16243,4618,16368,2654,1217,4607,16719,77423,31791,0.29,Balanced,Medium
97,Saanvi Kapoor,53,Accountant,Bengaluru,2025-05,115170,27532,18292,8296,6168,3418,1233,10600,23332,98871,16299,0.14,High Spender,High
97,Saanvi Kapoor,53,Accountant,Bengaluru,2025-06,113825,19172,12210,4919,20323,5727,5092,0,27483,94926,18899,0.17,Balanced,Medium
97,Saanvi Kapoor,53,Accountant,Bengaluru,2025-07,116321,31300,19068,6172,19908,8298,755,3106,20678,109285,7036,0.06,High Spender,High
97,Saanvi Kapoor,53,Accountant,Bengaluru,2025-08,110152,22810,19252,9400,18965,10841,3310,0,24766,109344,808,0.01,High Spender,High
97,Saanvi Kapoor,53,Accountant,Bengaluru,2025-09,110220,14775,14324,6709,4652,7816,6951,0,6622,61849,48371,0.44,Investor,Low
97,Saanvi Kapoor,53,Accountant,Bengaluru,2025-10,117237,28527,15575,3668,9629,11195,2761,5266,12734,89355,27882,0.24,Balanced,Medium
97,Saanvi Kapoor,53,Accountant,Bengaluru,2025-11,117716,30821,18944,6704,16860,2614,1031,9094,9194,95262,22454,0.19,Balanced,Medium
97,Saanvi Kapoor,53,Accountant,Bengaluru,2025-12,108491,21706,15870,5419,6380,4296,2842,12325,19668,88506,19985,0.18,Balanced,Medium
98,Kabir Choudhary,41,Manager,Delhi,2025-01,102944,14150,14660,3090,19236,3782,5041,0,15797,75756,27188,0.26,Balanced,Medium
98,Kabir Choudhary,41,Manager,Delhi,2025-02,96084,15596,13845,8123,16677,9409,4229,12002,11557,91438,4646,0.05,High Spender,High
98,Kabir Choudhary,41,Manager,Delhi,2025-03,100721,26330,12223,9645,11864,5135,1527,12792,10385,89901,10820,0.11,High Spender,High
98,Kabir Choudhary,41,Manager,Delhi,2025-04,107777,14303,19150,5052,15191,9512,1205,0,24332,88745,19032,0.18,Balanced,Medium
98,Kabir Choudhary,41,Manager,Delhi,2025-05,106970,13763,14928,8604,9404,9054,5475,12603,18265,92096,14874,0.14,High Spender,High
98,Kabir Choudhary,41,Manager,Delhi,2025-06,97457,25751,17370,5089,14604,6533,6346,0,12848,88541,8916,0.09,High Spender,High
98,Kabir Choudhary,41,Manager,Delhi,2025-07,104342,25588,8933,3758,19312,2901,3356,0,18160,82008,22334,0.21,Balanced,Medium
98,Kabir Choudhary,41,Manager,Delhi,2025-08,108004,25024,16377,5308,11814,10335,1355,6586,18284,95083,12921,0.12,High Spender,High
98,Kabir Choudhary,41,Manager,Delhi,2025-09,102461,23433,14741,7831,5904,6748,6999,10031,6188,81875,20586,0.2,Balanced,Medium
98,Kabir Choudhary,41,Manager,Delhi,2025-10,107794,15498,16404,4944,18007,2793,1649,0,8564,67859,39935,0.37,Investor,Low
98,Kabir Choudhary,41,Manager,Delhi,2025-11,101587,27053,16447,5123,16879,6745,2523,6763,9858,91391,10196,0.1,High Spender,High
98,Kabir Choudhary,41,Manager,Delhi,2025-12,102997,26386,15629,4847,10566,7686,3541,6511,16049,91215,11782,0.11,High Spender,High
99,Meera Mehta,27,Freelancer,Mumbai,2025-01,86357,23968,15480,2641,12014,2681,2195,0,14272,73251,13106,0.15,Balanced,Medium
99,Meera Mehta,27,Freelancer,Mumbai,2025-02,92747,25873,16376,5166,16945,6967,1108,4307,19246,95988,0,0.0,High Spender,High
99,Meera Mehta,27,Freelancer,Mumbai,2025-03,85486,23661,14578,6697,16517,3710,4924,12113,13411,95611,0,0.0,High Spender,High
99,Meera Mehta,27,Freelancer,Mumbai,2025-04,91103,12879,14000,6557,16406,4270,4292,10520,19704,88628,2475,0.03,High Spender,High
99,Meera Mehta,27,Freelancer,Mumbai,2025-05,92183,23546,13352,5924,3010,7476,3899,0,11889,69096,23087,0.25,Balanced,Medium
99,Meera Mehta,27,Freelancer,Mumbai,2025-06,86923,12341,14262,7459,16880,6426,1820,14482,8757,82427,4496,0.05,High Spender,High
99,Meera Mehta,27,Freelancer,Mumbai,2025-07,95706,11499,10931,3870,5649,4020,5570,0,11106,52645,43061,0.45,Investor,Low
99,Meera Mehta,27,Freelancer,Mumbai,2025-08,86880,16405,8454,3221,10356,4164,4604,0,10175,57379,29501,0.34,Investor,Low
99,Meera Mehta,27,Freelancer,Mumbai,2025-09,92768,18634,8202,6039,16040,6233,1558,12869,6174,75749,17019,0.18,Balanced,Medium
99,Meera Mehta,27,Freelancer,Mumbai,2025-10,85646,22881,9496,5036,7730,6061,2075,0,15834,69113,16533,0.19,Balanced,Medium
99,Meera Mehta,27,Freelancer,Mumbai,2025-11,96529,25679,10089,3338,4630,4609,6617,0,18413,73375,23154,0.24,Balanced,Medium
99,Meera Mehta,27,Freelancer,Mumbai,2025-12,85625,22461,9601,7053,10166,6135,3165,0,5296,63877,21748,0.25,Balanced,Medium
100,Shruti Singh,46,Designer,Delhi,2025-01,46693,9303,7151,2049,6720,4506,4658,14559,11005,59951,0,0.0,High Spender,High
100,Shruti Singh,46,Designer,Delhi,2025-02,34601,7793,3151,2236,2659,1802,5857,0,6003,29501,5100,0.15,Balanced,Medium
100,Shruti Singh,46,Designer,Delhi,2025-03,35583,7794,2955,1113,2954,3405,784,0,2063,21068,14515,0.41,Investor,Low
100,Shruti Singh,46,Designer,Delhi,2025-04,34984,4704,4725,3334,1293,3392,2398,9104,2662,31612,3372,0.1,High Spender,High
100,Shruti Singh,46,Designer,Delhi,2025-05,37895,8451,4709,2332,6662,1123,3421,6163,5161,38022,0,0.0,High Spender,High
100,Shruti Singh,46,Designer,Delhi,2025-06,41364,10782,3404,2447,3903,954,2317,12467,5548,41822,0,0.0,High Spender,High
100,Shruti Singh,46,Designer,Delhi,2025-07,47791,12679,7921,3863,6040,2911,6368,0,9325,49107,0,0.0,High Spender,High
100,Shruti Singh,46,Designer,Delhi,2025-08,37944,9137,4714,3390,2984,1946,5224,0,3120,30515,7429,0.2,Balanced,Medium
100,Shruti Singh,46,Designer,Delhi,2025-09,40886,9206,7032,2085,5838,3723,1358,0,8910,38152,2734,0.07,High Spender,High
100,Shruti Singh,46,Designer,Delhi,2025-10,44980,11466,7150,3747,3863,1833,3392,3689,4980,40120,4860,0.11,High Spender,High
100,Shruti Singh,46,Designer,Delhi,2025-11,38515,9016,6521,2447,3771,2920,6742,0,7691,39108,0,0.0,High Spender,High
100,Shruti Singh,46,Designer,Delhi,2025-12,39094,6156,4808,1807,7204,3707,3194,0,3788,30664,8430,0.22,Balanced,Medium
